809600,789.00,0.16,4.48,196.70,880,8.00,4.62
811640,789.00,0.15,4.52,196.20,885,5.00,4.62
813680,788.00,0.14,4.56,195.70,891,6.00,4.62
815720,785.00,0.15,4.60,194.00,894,3.00,4.62
817760,783.00,0.16,4.56,199.00,906,12.00,4.63
819800,783.00,0.16,4.52,203.10,917,11.00,4.63
821840,780.00,0.17,4.48,207.10,928,11.00,4.63
823880,776.00,0.18,4.45,211.70,944,16.00,4.63
825920,776.00,0.19,4.41,217.30,956,12.00,4.63
827960,774.00,0.20,4.37,221.90,969,13.00,4.63
830000,771.00,0.20,4.33,226.70,980,11.00,4.63
832040,766.00,0.21,4.29,230.80,989,9.00,4.63
834080,763.00,0.22,4.25,234.90,997,8.00,4.63
836120,762.00,0.23,4.21,239.20,1005,8.00,4.64
838160,758.00,0.24,4.17,243.80,1017,12.00,4.64
840200,755.00,0.24,4.14,248.10,1024,7.00,4.64
842240,752.00,0.25,4.10,252.50,1029,5.00,4.64
844280,751.00,0.24,4.05,253.70,1030,1.00,4.64
846320,750.00,0.24,4.10,255.60,1047,17.00,4.64
848360,746.00,0.23,4.14,256.40,1063,16.00,4.64
850400,747.00,0.22,4.19,257.60,1076,13.00,4.65
852440,744.00,0.21,4.23,258.20,1087,11.00,4.64
856480,745.00,0.22,4.27,255.50,1090,-6.00,4.65
858520,744.00,0.21,4.23,254.80,1080,-10.00,4.65
860560,747.00,0.20,4.27,252.90,1076,-4.00,4.65
862600,747.00,0.21,4.31,248.50,1069,-7.00,4.65
864640,749.00,0.20,4.26,247.30,1054,-15.00,4.64
866680,751.00,0.21,4.31,242.80,1047,-7.00,4.64
868720,752.00,0.20,4.26,241.60,1029,-18.00,4.64
870760,754.00,0.21,4.30,238.00,1025,-4.00,4.64
872800,753.00,0.20,4.26,237.90,1014,-11.00,4.64
874840,754.00,0.20,4.30,237.40,1019,5.00,4.64
878880,751.00,0.19,4.34,236.70,1025,3.00,4.64
880920,750.00,0.18,4.38,235.20,1031,6.00,4.64
882960,749.00,0.17,4.43,234.00,1036,5.00,4.64
885000,749.00,0.16,4.47,232.00,1037,1.00,4.64
887040,751.00,0.17,4.51,227.90,1030,-7.00,4.64
889080,751.00,0.16,4.46,229.30,1019,-11.00,4.64
891120,753.00,0.17,4.50,223.80,1006,-13.00,4.64
893160,754.00,0.16,4.46,223.30,995,-11.00,4.64
895200,755.00,0.17,4.49,218.20,980,-15.00,4.63
897240,757.00,0.16,4.45,216.70,965,-15.00,4.63
899320,760.00,0.17,4.49,213.10,956,-9.00,4.63
901360,760.00,0.16,4.45,214.60,951,-5.00,4.63
903400,760.00,0.17,4.49,211.30,951,0.00,4.63
905440,759.00,0.18,4.45,214.10,953,2.00,4.63
907480,758.00,0.19,4.41,216.70,956,3.00,4.63
909520,758.00,0.20,4.37,219.70,959,3.00,4.63
911560,755.00,0.20,4.33,222.90,963,4.00,4.63
913600,755.00,0.21,4.29,225.50,966,3.00,4.63
915640,755.00,0.20,4.25,227.60,966,0.00,4.63
919680,752.00,0.20,4.29,228.60,978,4.00,4.63
921720,751.00,0.19,4.33,227.90,984,6.00,4.64
923760,749.00,0.18,4.37,226.20,991,7.00,4.64
925800,750.00,0.17,4.42,225.60,995,4.00,4.64
927840,748.00,0.16,4.46,224.30,1001,6.00,4.64
929880,747.00,0.16,4.50,223.60,1005,4.00,4.64
931920,746.00,0.15,4.54,222.00,1007,2.00,4.64
933960,744.00,0.14,4.58,220.20,1007,0.00,4.64
936000,743.00,0.15,4.62,217.30,1004,-3.00,4.64
938040,743.00,0.16,4.58,220.50,1010,6.00,4.64
942080,743.00,0.16,4.54,222.50,1012,0.00,4.64
944120,743.00,0.17,4.50,225.10,1012,0.00,4.64
946160,742.00,0.18,4.46,227.70,1012,0.00,4.64
948200,740.00,0.19,4.42,230.00,1015,3.00,4.64
950240,740.00,0.20,4.38,232.80,1020,5.00,4.64
952280,737.00,0.20,4.34,236.20,1026,6.00,4.64
954320,736.00,0.21,4.30,240.30,1035,9.00,4.64
956360,734.00,0.22,4.26,245.00,1041,6.00,4.64
958400,732.00,0.23,4.22,248.40,1048,7.00,4.64
960440,730.00,0.24,4.18,251.70,1052,4.00,4.64
964480,725.00,0.24,4.14,257.50,1064,9.00,4.64
966520,724.00,0.24,4.10,259.70,1062,-2.00,4.64
