3.00,0.24,4.63,903.50,4180,-10.00,5.05
3.00,0.24,4.61,910.60,4197,17.00,5.05
3.00,0.24,4.59,914.50,4196,-1.00,5.05
3.00,0.24,4.61,909.40,4188,-8.00,5.05
3.00,0.24,4.59,910.90,4181,-7.00,5.05
3.00,0.23,4.61,907.60,4185,4.00,5.05
3.00,0.24,4.63,904.20,4182,-3.00,5.05
3.00,0.24,4.61,909.20,4190,8.00,5.05
3.00,0.24,4.58,912.20,4182,-8.00,5.05
3.00,0.23,4.61,907.10,4183,1.00,5.05
3.00,0.24,4.63,904.20,4181,-2.00,5.05
3.00,0.24,4.61,908.20,4186,5.00,5.05
3.00,0.24,4.59,911.90,4186,0.00,5.05
3.00,0.25,4.57,917.30,4190,4.00,5.05
3.00,0.24,4.54,919.50,4184,-6.00,5.05
3.00,0.25,4.57,916.70,4179,-5.00,5.05
3.00,0.24,4.55,918.70,4175,-4.00,5.05
3.00,0.24,4.56,915.10,4175,0.00,5.05
3.00,0.24,4.59,912.40,4184,9.00,5.05
4.00,0.23,4.61,908.00,4185,1.00,5.05
3.00,0.23,4.63,905.10,4195,10.00,5.05
3.00,0.23,4.65,899.70,4182,-13.00,5.05
3.00,0.23,4.63,902.20,4178,-4.00,5.05
3.00,0.22,4.65,898.70,4185,7.00,5.05
3.00,0.23,4.67,894.30,4177,-8.00,5.05
3.00,0.23,4.65,898.10,4180,3.00,5.05
3.00,0.24,4.63,903.30,4181,1.00,5.05
3.00,0.24,4.61,908.70,4191,10.00,5.05
3.00,0.24,4.59,912.90,4188,-3.00,5.05
3.00,0.24,4.61,908.70,4187,-1.00,5.05
3.00,0.24,4.58,912.80,4184,-3.00,5.05
3.00,0.23,4.61,908.20,4189,5.00,5.05
3.00,0.24,4.63,904.10,4184,-5.00,5.05
3.00,0.24,4.61,909.30,4190,6.00,5.05
28.00,0.24,4.59,912.00,4185,-5.00,5.05
3.00,0.23,4.61,908.60,4186,1.00,5.05
3.00,0.24,4.63,904.70,4184,-2.00,5.05
3.00,0.24,4.61,907.40,4187,3.00,5.05
3.00,0.24,4.59,913.20,4186,-1.00,5.05
3.00,0.24,4.61,907.50,4185,-1.00,5.05
3.00,0.24,4.59,913.10,4185,0.00,5.05
3.00,0.24,4.56,915.90,4180,-5.00,5.05
3.00,0.24,4.59,912.20,4185,0.00,5.05
3.00,0.24,4.60,907.70,4184,-1.00,5.05
3.00,0.24,4.59,912.30,4185,-3.00,5.05
3.00,0.24,4.61,906.80,4181,-4.00,5.05
3.00,0.24,4.59,912.70,4188,7.00,5.05
3.00,0.24,4.57,915.10,4184,-4.00,5.05
3.00,0.00,5.70,39.70,224,-3960.00,11.05
2.00,0.00,5.73,12.50,13,-211.00,5.22
2.00,-0.00,5.72,3.80,22,9.00,5.15
3.00,0.00,5.72,3.80,21,-1.00,5.15
3.00,0.00,5.72,7.40,22,1.00,5.26
2.00,0.00,5.73,6.90,12,-10.00,5.20
2.00,0.00,5.73,3.90,21,9.00,5.14
3.00,0.00,5.72,3.90,21,0.00,5.14
3.00,0.00,5.72,7.20,23,2.00,5.26
2.00,0.00,5.72,7.30,22,-1.00,5.26
2.00,0.00,5.73,-1.20,12,-10.00,5.20
