32157,0,595,0,5.71,4,21,0,5.11,-83,-15.3
32277,0,596,0,5.71,3.8,21,0,5.11,-83,-25.05
32397,0,596,0,5.71,3.9,21,0,5.11,-98,-33.12
32518,0,597,0,5.7,4,21,0,5.11,-113,-32.34
32637,0,598,0,5.7,3.8,21,0,5.11,-113,-25.08
32757,0,599,0,5.7,3.6,21,0,5.11,-136,-45.39
32877,0,600,0,5.7,4,21,0,5.1,-136,-23.78
32997,0,601,0,5.7,3.8,21,0,5.1,-128,-25.03
33118,0,602,0,5.7,3.9,21,0,5.1,-121,-24.39
33238,0,602,0,5.69,3.6,21,0,5.1,-128,-35.91
33357,0,603,0,5.69,3.9,21,0,5.1,-113,-24.42
33477,0,603,0,5.69,3.7,21,0,5.1,-106,-16.55
33597,0,605,0,5.69,3.9,21,0,5.1,-98,-15.7
33718,0,606,0,5.69,3.7,21,0,5.09,-98,-25.69
33838,0,605,0,5.69,3.7,21,0,5.09,-90,-25.72
33997,1,609,0,5.58,51.6,74,0,4.91,-83,-1.17
34077,1,609,0,5.67,12.1,84,0,5.04,-90,-7.82
34157,1,609,0,5.67,10.4,91,0,5.05,-106,-12.38
34277,1,610,0,5.67,10.2,98,0,5.05,-106,-9.3
34358,1,611,0,5.67,10.3,105,0,5.05,-98,-5.92
34438,1,612,0,5.67,10.2,59,0,5.05,-98,-5.98
34518,1,611,0,5.67,10,57,0,5.05,-90,-6.1
34597,1,611,0,5.28,131.5,184,0,4.58,-53,0.3
34677,1,612,0,5.28,131.6,311,0,4.58,-15,0.55
34797,1,612,0,5.26,135.5,442,0,4.59,22,0.78
34877,1,611,0,5.28,131.7,570,0,4.58,52,0.55
34997,1,612,0,5.26,135.4,701,0,4.59,83,0.54
35118,1,611,0,5.28,131.8,701,0,4.58,90,0.55
35197,1,612,0,5.26,134.8,704,0,4.59,98,0.79
35277,1,611,0,5.28,131.6,701,0,4.58,90,0.55
35397,1,612,0,5.26,135.8,704,0,4.59,98,0.78
35477,1,610,0,5.28,132,701,0,4.58,98,0.55
35597,1,611,0,5.26,135.4,705,0,4.59,98,0.54
35677,1,610,0,5.28,0,705,0,4.58,98,#NAME?
35758,1,611,0,5.26,135.5,705,0,4.59,105,1.03
35837,1,609,0,5.28,131.3,705,0,4.58,98,0.3
35957,1,610,0,5.26,134.6,704,0,4.59,98,0.79
36037,1,609,0,5.28,131.2,703,0,4.58,98,0.55
36157,1,612,0,5.26,134.3,702,0,4.59,105,0.79
36278,1,611,0,5.28,130.8,697,0,4.58,90,0.55
36398,1,611,0,5.26,134.5,700,0,4.59,98,0.54
36477,1,609,0,5.27,130.5,700,700,4.58,98,0.56
36597,1,611,0,5.28,130.2,696,700,4.58,98,0.81
36717,1,611,0,5.28,130.3,695,700,4.58,98,0.56
36837,1,611,0,5.28,129.6,690,700,4.58,83,0.31
36958,1,612,0,5.26,133.4,693,700,4.59,83,0.55
37078,1,612,0,5.28,129.4,688,700,4.58,83,0.56
37197,1,613,0,5.26,132.9,690,700,4.59,75,0.55
37317,1,612,0,5.28,129.1,689,700,4.58,67,0.31
37437,1,613,0,5.26,132.3,691,700,4.59,75,0.55
37557,1,612,0,5.28,128.5,687,700,4.58,75,0.56
37678,1,613,0,5.26,132.1,689,700,4.59,83,0.8
37797,1,614,0,5.27,127.9,684,700,4.58,67,0.05
37917,1,609,0,5.26,131.7,686,700,4.59,90,1.06
38037,1,615,0,5.27,128,682,700,4.58,90,0.57
38157,1,616,0,5.26,131.1,684,700,4.59,98,0.81
38278,1,616,0,5.27,127,679,700,4.58,83,0.31
38397,1,617,0,5.26,130.4,682,700,4.59,113,1.07
38517,1,617,0,5.27,126.8,677,700,4.58,90,0.31
38637,1,619,0,5.26,129.9,679,700,4.59,98,0.82
38757,1,619,0,5.27,126.9,674,700,4.58,90,0.57
38878,1,621,0,5.26,129.7,677,700,4.59,90,0.31
38998,1,621,0,5.27,126.1,673,700,4.58,83,0.84
39117,1,621,0,5.26,129.4,675,700,4.59,105,1.08
39237,1,623,0,5.27,125.2,670,700,4.58,90,0.32
39357,1,625,0,5.26,128.7,672,700,4.59,90,0.57
39478,1,625,0,5.27,125.1,667,700,4.58,90,0.32
39598,1,627,0,5.26,128.1,669,700,4.59,83,0.57
39717,1,628,0,5.27,124.3,664,700,4.58,52,0.05
39837,1,627,0,5.25,127.4,666,700,4.59,52,0.31
39957,1,630,0,5.27,123.4,661,700,4.58,45,0.32
40077,1,632,0,5.25,127.4,663,700,4.58,60,0.83
40198,1,632,0,5.27,123.6,658,700,4.58,45,0.05
40278,1,631,0,5.25,126.8,661,700,4.59,75,1.1
40397,1,634,0,5.27,122.8,656,700,4.58,75,0.32
40557,1,636,0,5.25,126.3,659,700,4.58,75,0.31
40677,1,635,0,5.27,121.8,653,700,4.58,52,0.05
40797,1,636,0,5.25,0,653,700,4.58,52,#NAME?
40878,1,637,0,5.27,121.8,651,700,4.57,60,0.32
40997,1,638,0,5.25,125.4,650,700,4.58,45,0.58
41117,1,636,0,5.27,122,649,700,4.57,45,0.32
41237,1,639,0,5.25,125,647,700,4.58,45,0.32
41317,1,638,0,5.27,121.8,647,700,4.57,52,0.32
41438,1,639,0,5.25,125.3,651,700,4.58,60,0.58
