26757,0,937.00,0.00,5.64,-0.00,20,0.00,5.03,573.00,-INF
26838,0,938.00,0.00,5.64,3.80,20,0.00,5.03,574.00,134.83
26957,0,938.00,0.00,5.64,3.70,20,0.00,5.03,575.00,138.72
27077,0,938.00,0.00,5.64,3.90,20,0.00,5.03,574.00,131.37
27197,0,938.00,0.00,5.64,3.70,20,0.00,5.03,575.00,138.72
27317,0,936.00,0.00,5.64,3.60,20,0.00,5.03,575.00,142.57
27438,0,937.00,0.00,5.64,3.90,20,0.00,5.03,574.00,131.37
27557,0,937.00,0.00,5.64,3.70,20,0.00,5.03,575.00,138.72
27677,0,938.00,0.00,5.64,3.90,20,0.00,5.03,574.00,131.37
27797,0,939.00,0.00,5.64,3.80,20,0.00,5.03,576.00,135.30
27917,0,938.00,0.00,5.64,3.90,20,0.00,5.03,575.00,131.60
28038,0,939.00,0.00,5.64,4.40,21,0.00,5.03,576.00,116.85
28157,0,939.00,0.00,5.64,3.90,21,0.00,5.03,576.00,131.83
28277,0,939.00,0.00,5.64,3.70,21,0.00,5.03,574.00,138.47
28397,0,940.00,0.00,5.64,3.70,21,0.00,5.03,575.00,138.72
28517,0,941.00,0.00,5.64,3.70,21,0.00,5.03,574.00,138.47
28637,0,940.00,0.00,5.64,3.90,20,0.00,5.03,575.00,131.60
28758,0,940.00,0.00,5.64,3.80,20,0.00,5.03,574.00,134.83
28877,0,942.00,0.00,5.64,3.70,20,0.00,5.03,575.00,138.72
28997,0,940.00,0.00,5.64,3.80,20,0.00,5.03,575.00,135.07
29117,0,942.00,0.00,5.64,3.70,20,0.00,5.03,574.00,138.47
29237,0,941.00,0.00,5.64,4.00,20,0.00,5.03,576.00,128.54
29358,0,942.00,0.00,5.64,3.60,20,0.00,5.03,575.00,142.57
29477,0,944.00,0.00,5.64,3.80,20,0.00,5.03,575.00,135.07
29597,0,943.00,0.00,5.63,3.80,20,0.00,5.03,574.00,135.02
29717,0,944.00,0.00,5.64,3.80,21,0.00,5.03,574.00,134.83
29837,0,944.00,0.00,5.64,3.80,20,0.00,5.03,575.00,135.07
29958,0,943.00,0.00,5.64,4.10,21,0.00,5.03,575.00,125.18
30077,0,943.00,0.00,5.64,3.90,21,0.00,5.03,573.00,131.14
30197,0,942.00,0.00,5.64,3.90,21,0.00,5.03,575.00,131.60
30317,0,943.00,0.00,5.64,3.80,21,0.00,5.03,573.00,134.60
30437,0,942.00,0.00,5.64,4.00,21,0.00,5.03,573.00,127.87
30557,0,942.00,0.00,5.64,3.70,21,0.00,5.03,576.00,138.96
30678,0,941.00,0.00,5.64,3.60,20,0.00,5.03,574.00,142.32
30797,0,940.00,0.00,5.64,3.50,20,0.00,5.03,574.00,146.39
30917,0,941.00,0.00,5.64,3.60,20,0.00,5.03,576.00,142.82
31037,0,940.00,0.00,5.64,4.00,20,0.00,5.03,575.00,128.31
31157,0,940.00,0.00,5.64,3.90,20,0.00,5.03,575.00,131.60
31278,0,940.00,0.00,5.64,4.00,20,0.00,5.03,574.00,128.09
31437,0,937.00,0.00,5.64,3.80,21,0.00,5.03,573.00,134.60
31557,0,938.00,0.00,5.64,4.10,21,0.00,5.03,574.00,124.96
31677,0,936.00,0.00,5.64,3.70,21,0.00,5.03,575.00,138.72
31797,0,936.00,0.00,5.64,3.80,21,0.00,5.03,575.00,135.07
31918,0,937.00,0.00,5.64,3.90,21,0.00,5.03,575.00,131.60
32037,0,936.00,0.00,5.64,3.90,21,0.00,5.03,575.00,131.60
32157,0,936.00,0.00,5.64,3.60,20,0.00,5.03,575.00,142.57
32277,0,936.00,0.00,5.64,3.70,20,0.00,5.03,575.00,138.72
32397,0,936.00,0.00,5.64,3.80,20,0.00,5.03,575.00,135.07
32518,0,937.00,0.00,5.64,3.90,20,0.00,5.03,575.00,131.60
32637,0,936.00,0.00,5.64,3.90,20,0.00,5.03,574.00,131.37
32757,0,938.00,0.00,5.64,4.00,21,0.00,5.03,573.00,127.87
32877,0,937.00,0.00,5.64,3.80,21,0.00,5.03,575.00,135.07
32997,0,936.00,0.00,5.64,3.70,21,0.00,5.03,574.00,138.47
33117,0,935.00,0.00,5.64,3.60,20,0.00,5.03,573.00,142.07
33238,0,937.00,0.00,5.64,3.60,20,0.00,5.03,575.00,142.57
33357,0,937.00,0.00,5.64,3.50,20,0.00,5.03,574.00,146.39
33477,0,937.00,0.00,5.64,4.00,20,0.00,5.03,574.00,128.09
33597,0,937.00,0.00,5.64,3.70,20,0.00,5.03,573.00,138.23
33717,0,938.00,0.00,5.64,3.90,20,0.00,5.03,574.00,131.37
33838,0,939.00,0.00,5.64,3.90,20,0.00,5.03,573.00,131.14
33957,0,940.00,0.00,5.64,3.80,21,0.00,5.03,575.00,135.07
